timestamp,type,price,quantity,profit,return_pct
2023-05-28,BUY,28065.0,1.2902894798948272,0.0,0.0
2023-06-05,SELL,25728.2,1.2902894798948272,-3015.148456618231,-8.326385177267056
2023-06-06,BUY,27230.08,1.2191233296644775,0.0,0.0
2023-06-07,SELL,26339.34,1.2191233296644775,-1085.9219146653386,-3.271161891555227
2023-06-17,BUY,26516.99,1.2109558393303597,0.0,0.0
2023-07-07,SELL,30344.7,1.2109558393303597,4635.18777576321,14.434933980063343
2023-08-09,BUY,29581.99,1.242177813518562,0.0,0.0
2023-08-16,SELL,28730.51,1.242177813518562,-1057.6895646547891,-2.878372955977617
2023-08-29,BUY,27716.34,1.287630404774699,0.0,0.0
2023-10-12,SELL,26759.63,1.287630404774699,-1231.8888845520012,-3.451790532227556
2023-10-16,BUY,28500.78,1.2089673759287003,0.0,0.0
2023-11-08,SELL,35624.72,1.2089673759287003,8612.611048073508,24.995596611741863
2023-11-09,BUY,36701.09,1.173510766481178,0.0,0.0
2023-11-13,SELL,36462.93,1.173510766481178,-279.4833241451529,-0.6489180566571626
2023-12-03,BUY,39972.26,1.0704834035516015,0.0,0.0
2023-12-13,SELL,42869.03,1.0704834035516015,3100.9442089061695,7.246950760352296
2024-01-08,BUY,46951.04,0.977413602368674,0.0,0.0
2024-01-12,SELL,42782.73,0.977413602368674,-4074.162892889365,-8.877992904949492
2024-01-29,BUY,43302.7,0.9656770189495424,0.0,0.0
2024-02-25,SELL,51728.85,0.9656770189495424,8136.939413221688,19.45871735480698
2024-02-26,BUY,54476.47,0.9169713394000755,0.0,0.0
2024-03-16,SELL,65300.63,0.9169713394000755,9925.444493080717,19.869422523155404
2024-05-06,BUY,63165.19,0.9479715988310768,0.0,0.0
2024-05-11,SELL,60825.99,0.9479715988310768,-2217.495163985659,-3.703305570679047
2024-05-13,BUY,62940.08,0.9161302462720589,0.0,0.0
2024-06-01,SELL,67766.85,0.9161302462720589,4421.949988798589,7.668833595381519
2024-06-04,BUY,70537.84,0.8801412260367156,0.0,0.0
2024-06-09,SELL,69648.14,0.8801412260367156,-783.0616488048634,-1.261308823746229
2024-07-13,BUY,59204.02,1.0354060303806536,0.0,0.0
2024-08-01,SELL,65354.02,1.0354060303806536,6367.74708684102,10.3878081251915
2024-08-20,BUY,59013.8,1.146646147470894,0.0,0.0
2024-08-30,SELL,59123.99,1.146646147470894,126.34893898981214,0.18671903859774333
2024-09-12,BUY,58132.32,1.1662066017080974,0.0,0.0
2024-10-02,SELL,60649.28,1.1662066017080974,2935.2953682352118,4.329708499505953
2024-10-14,BUY,66083.99,1.0702984296929239,0.0,0.0
2024-11-03,SELL,68775.99,1.0702984296929239,2881.243372733351,4.073603909207056
2024-11-06,BUY,75571.99,0.9740491695081238,0.0,0.0
2024-11-26,SELL,91965.16,0.9740491695081238,15967.753624105488,21.692124291023696
2024-12-17,BUY,106133.74,0.8440161226927623,0.0,0.0
2024-12-18,SELL,100204.01,0.8440161226927623,-5004.787723214962,-5.587035753192161
2025-01-06,BUY,102235.6,0.8272441302096996,0.0,0.0
2025-01-08,SELL,95060.61,0.8272441302096996,-5935.468361813297,-7.018093501676524
2025-01-15,BUY,100497.35,0.7824915944216785,0.0,0.0
2025-01-31,SELL,102429.56,0.7824915944216785,1511.938083657505,1.9226477116063179
2025-03-16,BUY,82574.53,0.9706415491594198,0.0,0.0
2025-04-06,SELL,78430.0,0.9706415491594198,-4022.853019737689,-5.019138467999755
2025-04-11,BUY,83423.84,0.9125379112322484,0.0,0.0
2025-05-25,SELL,109004.19,0.9125379112322484,23343.03915758985,30.663117401452638
2025-06-27,BUY,107047.59,0.9292171440586673,0.0,0.0
